antagonistes des récepteurs de l'aldostérone	aldosterone antagonist, aldosterone receptor antagonists
antagonistes des récepteurs de l'angiotensine ii	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
antagonistes	antagonist, antagonists
anthracyclines	anthracycline, anthracyclines
antiarythmique	antiarrhythmic, antiarrhythmic drugs
antiarythmiques	antiarrhythmic, antiarrhythmic drugs
anticoagulant	anticoagulants
anticoagulants	anticoagulants
anticoagulation	anticoagulation
anticorps	antibodies
antihypertenseur	antihypertensive medication
antihypertenseurs	antihypertensive medication
antiplaquettaire	antiplatelet agents, antiplatelet drugs, antiplatelet medication
antiplaquettaires	antiplatelet agents, antiplatelet drugs, antiplatelet medication
antitumoraux	antitumor
anémie	anemia
aortique	aortic
aortiques	aortic
apex	apex
apoptose	apoptosis
ara	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
ara2	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
arm messagers	mrna, mrnas
arn messager	mrna, mrnas
arrêt cardiaque	cardiac arrest, cardiac death, cardiac deaths
arthrite	arthritis
arthrites	arthritis
artère coronaire	coronary artery, coronary arteries, coronary
artère	artery, arteries
artères	artery, arteries
artériel	arterial
artérielle	arterial
artérielles	arterial
artériellle	arterial
artériels	arterial
artériopathie	peripheral arterial disease, peripheral artery disease, peripheral vascular disease, pad
arythmie auriculaire	atrial tachyarrhythmias
arythmie par fibrillation auriculaire	af, atrial fibrillation
arythmie	arrhythmia, arrhythmias
arythmies cardiaques	arrhythmia, arrhythmias
arythmies	arrhythmia, arrhythmias
assistance circulatoire mécanique	mechanical circulatory support
assistance circulatoire	circulatory support
assistance ventriculaire	vad, vads, ventricular assist device, ventricular assist devices
assistances circulatoires	circulatory support
asymptomatique	asymptomatic
asymptomatiques	asymptomatic
at1	at1
at2	ang ii, angii, angiotensin ii
athérosclérose	atherosclerosis
atp	atp
atriale	atrial
atrioventriculaire	atrioventricular
atrioventriculaires	atrioventricular
attaque d'apoplexie	stroke, strokes
atteinte cardiaque	cardiac disease, heart disease
atteinte cérébrale	stroke, strokes
atteinte valvulaire	valvular disease
atteintes cardiaques	cardiac disease, heart disease
atteintes cardiovasculaires	cardiovascular event, cardiovascular events
auc	auc, aucs, area under the curve, area under the receiver operating characteristic curve, c statistic, c statistics, c-statistics, c-index
auriculaire	atrial
auriculaires	atrial
auricule gauche	left atrium
auriculo-ventriculaire	atrioventricular
auriculo-ventriculaires	atrioventricular
auriculoventriculaire	atrioventricular
auriculoventriculaires	atrioventricular
auscultation	auscultation
av	atrioventricular
b-type natriuretic peptide	b natriuretic peptides, b-type natriuretic peptide, b-type np, bnp, brain natriuretic peptide
baroréflexe	baroreflex
biomarqueur	biomarker, biomarkers
biomarqueurs	biomarker, biomarkers
biopsie	biopsies
biopsies	biopsies
bisoprolol	bisoprolol
biventriculaire	biventricular
biventriculaires	biventricular
bloc de branche gauche	left bundle branch block, left bundle-branch block, lbbb
bloqueurs du système rénine-angiotensine	ras blockers, renin-angiotensin system blocker, ras-blocker, renin-angiotensin-aldosterone system inhibitors
bnp	b natriuretic peptides, b-type natriuretic peptide, b-type np, bnp, brain natriuretic peptide
bolus	bolus
bpco	chronic obstructive pulmonary disease, copd
bradycardie	bradyarrhythmias, bradycardia
brain natriuretic peptide	b natriuretic peptides, b-type natriuretic peptide, b-type np, bnp, brain natriuretic peptide
breast cancer	breast cancer
broncho-pneumopathie chronique obstructive	chronic obstructive pulmonary disease, copd
bronchopneumopathie obstructive chronique	chronic obstructive pulmonary disease, copd
bétabloquants	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
bêta bloquants	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
bêta-bloquant	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
bêta-bloquants	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
bêtabloquant	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
bêtabloquants	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
bêtabloqueur	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
cachexie	cachexia
calcineurine	calcineurin
canada	canada
cancers du sein	breast cancer
capacité fonctionnelle	functional capacity
capillaire	capillary
cardiaque	cardiac
cardiaques droites	right heart
cardiaques	cardiac
cardio-vasculaire	cardiovascular, cv
cardio-vasculaires	cardiovascular, cv
cardiogène	cardiogenic
cardiogénique	cardiogenic
cardiologie	cardiology
cardiologue	cardiologists
cardiologues	cardiologists
cardiomyocyte	cardiomyocyte, cardiomyocytes
cardiomyocytes	cardiomyocyte, cardiomyocytes
cardiomyopathie dilaté	dilated cardiomyopathy, dcm
cardiomyopathie dilatée	dilated cardiomyopathy, dcm
cardiomyopathie ischémique	ischemic cardiomyopathy, ic
cardiomyopathie non ischémique	nonischemic cardiomyopathies
cardiomyopathie	cardiomyopathies, cardiomyopathy, cardiomyiopathy
cardiomyopathies dilatées	dilated cardiomyopathy, dcm
cardiomyopathies	cardiomyopathies, cardiomyopathy, cardiomyiopathy
cardiopathie ischémique	cad, coronary artery disease, coronary disease, coronary heart disease
cardiopathie	cardiac disease, heart disease
cardiopathies chroniques décompensées	chronic decompensated heart failure
cardiopathies hypertensives	hypertensive heart disease, hhd
cardiopathies ischémiques	cad, coronary artery disease, coronary disease, coronary heart disease
cardiopathies	cardiac disease, heart disease
cardiopulmonaire	cardiopulmonary
cardiopulmonaires	cardiopulmonary
cardiotoxicity	cardiotoxicity
cardiotoxicité	cardiotoxicity
cardiovasculaire	cardiovascular, cv
cardiovasculaires	cardiovascular, cv
cardiovascule	cardiovascular, cv
cardique	cardiac
cathétérisme cardiaque	cardiac catheterization
cavité auriculaire droite	right atrium
cavités cardiaques droites	right heart
cavités cardiaques	chamber
cellules endothéliales	endothelial cell, ec, ecs
cellules souches	stem cell
centre hospitalier	hospital, hospitals, clinic
cerebrovasculaire	cerebrovascular
cerveau	brain
chambre	chamber
charm	charm
chf	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
chimiothérapie	chemotherapy
chimiothérapies	chemotherapy
chirurgical	operative, surgical
chirurgicale	operative, surgical
chirurgicalement	surgically
chirurgicales	operative, surgical
chirurgicaux	operative, surgical
chirurgie	operation, operations, surgery
chirurgien	surgeons
chirurgiens	surgeons
choc cardiogène	cardiogenic shock
choc cardiogénique réfractaire	refractory cardiogenic shock
choc cardiogénique	cardiogenic shock
chronique	chronic
chroniques	chronic
circulation	circulation
circulatoire	circulatory
circulatoires	circulatory
classe de la new york heart association	functional class, new york heart association class, new york heart association classes, new york heart association functional class, nyha class, nyha functional class
classe fonctionnelle nyha	functional class, new york heart association class, new york heart association classes, new york heart association functional class, nyha class, nyha functional class
classe iii de la nyha	new york heart association class iii, nyha class iii, nyha functional class iii, nyha-iii
classe il de la nyha	new york heart association class ii, nyha functional class ii, nyha-ii
classe iv de la nyha	nyha functional class iv
classe nyha iii	new york heart association class iii, nyha class iii, nyha functional class iii, nyha-iii
classe nyha	functional class, new york heart association class, new york heart association classes, new york heart association functional class, nyha class, nyha functional class
classes fonctionnelles	functional class, new york heart association class, new york heart association classes, new york heart association functional class, nyha class, nyha functional class
classification de la new york heart association	new york heart association classification, nyha classification
classification de la nyha	new york heart association classification, nyha classification
classification fonctionnelle de la new york health association	new york heart association classification, nyha classification
classification fonctionnelle iii	new york heart association class iii, nyha class iii, nyha functional class iii, nyha-iii
classification nyha	new york heart association classification, nyha classification
clinicien	clinician, clinicians
cliniciens	clinician, clinicians
clinique	hospital, hospitals, clinic, clinical
cliniquement	clinically
cliniques	hospital, hospitals, clinic, clinical
cmd	dilated cardiomyopathy, dcm
co-morbidité	co-morbidities, co-morbidity, comorbidities, comorbidity
co-morbidités	co-morbidities, co-morbidity, comorbidities, comorbidity
coefficient de corrélation intraclasse	intraclass correlation coefficient, icc
coefficient de corrélation	correlation coefficient
coeur	heart, hearts
collagène	collagen
comorbidité	co-morbidities, co-morbidity, comorbidities, comorbidity
comorbidités	co-morbidities, co-morbidity, comorbidities, comorbidity
complexes qrs larges	wide qrs complex
compliance artérielle	total arterial compliance, tac
compliance ventriculaire gauche	lv compliance
compliance	compliance
complication	complication, complications
complications	complication, complications
condition	condition, conditions, disease, diseases
conditions	condition, conditions, disease, diseases
congénital	congenital
congénitale	congenital
congénitales	congenital
congénitaux	congenital
consultation	consultation, consultations
consultations	consultation, consultations
contractile	contractile
contractiles	contractile
contractilité ventriculaire gauche	lv contractility
contractilité	contractility
coronaire droite	right coronary artery
coronaire	coronary, coronary arteries, coronary artery
coronaires	coronary, coronary arteries, coronary artery
coronarien	coronary
coronarienne	coronary
coronariens	coronary
coronarographie	coronary angiography
coronaropathie	cad, coronary artery disease, coronary disease, coronary heart disease
coronaropathies	cad, coronary artery disease, coronary disease, coronary heart disease
corrélation inverse	inverse correlation
corrélation	correlation, correlations, cri
corrélée	correlate, correlated, correlates
crt	cardiac resynchronization therapy, cardiac-resynchronization therapy, crt, resynchronization, resynchronization therapy
créatinine	creatinine
curatifs	curative
cystatine c	cystatin c
cytotoxiques	cytotoxic
cérébral	cerebral
cérébrale	cerebral
cérébrales	cerebral
cérébraux	cerebral
cœur	heart, hearts
dai	icd, icds, implantable cardiac defibrillator, implantable cardioverter defibrillator, implantable cardioverter defibrillators, implantable cardioverter-defibrillator, implantable cardioverter-defibrillators, implantable defibrillators, cardioverter-defibrillator device, implantable cardiac arrhythmia devices
diabete	diabetes, diabetes mellitus
diabète de type 2	type 2 diabetes, t2d
diabète	diabetes, diabetes mellitus
diabètique	diabetic
diabétique	diabetic
diabétiques	diabetic
diagnostic	diagnoses, diagnosis
diagnostics	diagnoses, diagnosis
diagnostique	diagnostic
diagnostiquer	diagnosed
diagnostiques	diagnostic
diagnostiquée	diagnosed
diagnostiquées	diagnosed
diagnostiqués	diagnosed
dialyse	dialysis
diastole	diastole
diastolique	diastolic
diastoliques	diastolic
dilatation	dilatation, dilation
dilaté	dilated
dilatée	dilated
dilatées	dilated
diurétique de l'anse	loop diuretics
diurétique	diuretic, diuretics
diurétiques anti-aldostérone	aldosterone antagonist, aldosterone receptor antagonists
diurétiques de l'anse	loop diuretics
diurétiques	diuretic, diuretics
dobutamine	dobutamine
doppler cardiaque	doppler echocardiography, echo-doppler cardiography
doppler	doppler
double aveugle	double-blind
double insu	double-blind
dt2	type 2 diabetes, t2d
durée du remplissage diastolique	diastolic filling time
dysfonction cardiaque diastolique	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
dysfonction cardiaque	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
dysfonction diastolique	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
dysfonction endothéliale	endothelial dysfunction
dysfonction systolique du ventricule gauche	left ventricular systolic dysfunction
dysfonction systolique ventriculaire gauche	left ventricular systolic dysfunction
dysfonction systolique ventriculaire	heart failure with reduced ejection fraction, hf with reduced ef, hf with reduced ejection fraction, hf-ref, hfref, systolic  heart failure, systolic dysfunction, systolic heart failure, systolic hf, ventricular systolic hf
dysfonction systolique vg	left ventricular systolic dysfunction
dysfonction systolique	heart failure with reduced ejection fraction, hf with reduced ef, hf with reduced ejection fraction, hf-ref, hfref, systolic  heart failure, systolic dysfunction, systolic heart failure, systolic hf, ventricular systolic hf
dysfonction ventriculaire gauche systolique	left ventricular systolic dysfunction
dysfonction ventriculaire gauche	left ventricular dysfunction, lv dysfunction
dysfonction ventriculaire	ventricular dysfunction
dysfonction vg	left ventricular dysfunction, lv dysfunction
dysfonction	dysfunction
dysfonctionnement cardiaque	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
dysfonctionnement rénal	kidney disease, nephropathy, renal disease, renal dysfunction, renal impairment, kidney failure
dysfonctionnement ventriculaire gauche	left ventricular dysfunction, lv dysfunction
dysfonctionnement	dysfunction
dysfonctionnements diastoliques	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
dysfonctions ventriculaires	ventricular dysfunction
dysfonctions	dysfunction
dyspnée aiguë	acute dyspnea
dyspnée	breathlessness, dyspnea
débit cardiaque	cardiac output, co
débit global de filtration glomérulaire	estimated glomerular filtration rate, glomerular filtration rate, egfr
décompensation cardiaque congestive	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
décompensation cardiaque	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
décompensation	decompensation
défaillance cardiaque	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
défaillance cardiogénique	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
défaillance multiviscérale	multiorgan failure
défaillances multiviscérales	multiorgan failure
défaillances viscérales	organ failure
défibrillateur automatique implantable ventriculaire	icd, icds, implantable cardiac defibrillator, implantable cardioverter defibrillator, implantable cardioverter defibrillators, implantable cardioverter-defibrillator, implantable cardioverter-defibrillators, implantable defibrillators, cardioverter-defibrillator device, implantable cardiac arrhythmia devices
défibrillateur automatique implantable	icd, icds, implantable cardiac defibrillator, implantable cardioverter defibrillator, implantable cardioverter defibrillators, implantable cardioverter-defibrillator, implantable cardioverter-defibrillators, implantable defibrillators, cardioverter-defibrillator device, implantable cardiac arrhythmia devices
défibrillateur cardiaque automatique implantable	icd, icds, implantable cardiac defibrillator, implantable cardioverter defibrillator, implantable cardioverter defibrillators, implantable cardioverter-defibrillator, implantable cardioverter-defibrillators, implantable defibrillators, cardioverter-defibrillator device, implantable cardiac arrhythmia devices
défibrillateur cardiaque implantable	icd, icds, implantable cardiac defibrillator, implantable cardioverter defibrillator, implantable cardioverter defibrillators, implantable cardioverter-defibrillator, implantable cardioverter-defibrillators, implantable defibrillators, cardioverter-defibrillator device, implantable cardiac arrhythmia devices
défibrillateur implantable automatique	icd, icds, implantable cardiac defibrillator, implantable cardioverter defibrillator, implantable cardioverter defibrillators, implantable cardioverter-defibrillator, implantable cardioverter-defibrillators, implantable defibrillators, cardioverter-defibrillator device, implantable cardiac arrhythmia devices
défibrillateur	defibrillator, defibrillators, cardiac defibrillator
défibrillateurs automatiques implantés	icd, icds, implantable cardiac defibrillator, implantable cardioverter defibrillator, implantable cardioverter defibrillators, implantable cardioverter-defibrillator, implantable cardioverter-defibrillators, implantable defibrillators, cardioverter-defibrillator device, implantable cardiac arrhythmia devices
défibrillateurs cardiaques implantables	icd, icds, implantable cardiac defibrillator, implantable cardioverter defibrillator, implantable cardioverter defibrillators, implantable cardioverter-defibrillator, implantable cardioverter-defibrillators, implantable defibrillators, cardioverter-defibrillator device, implantable cardiac arrhythmia devices
défibrillateurs implantables	icd, icds, implantable cardiac defibrillator, implantable cardioverter defibrillator, implantable cardioverter defibrillators, implantable cardioverter-defibrillator, implantable cardioverter-defibrillators, implantable defibrillators, cardioverter-defibrillator device, implantable cardiac arrhythmia devices
défibrillateurs	defibrillator, defibrillators, cardiac defibrillator
délai auriculo-ventriculaire	atrioventricular delay
délai av	atrioventricular delay
délais auriculo-ventriculaires	atrioventricular delay
détresse respiratoire	breathlessness, dyspnea
ecg	ecg, ecgs, electrocardiogram
echocardiographie	echocardiograms, echocardiography
ecmo	ecmo, extra corporeal membrane oxygenation, extracorporeal membrane oxygenation, extracorporeal life support, extracorporeal support
embolie pulmonaire	pulmonary embolism
endopeptidase	endopeptidase
endothélial	endothelial
endothéliale	endothelial
endothéliales	endothelial
endothéline	endothelin
enzyme de conversion de l'angiotensine ii	angiotensin converting enzyme, angiotensin-converting enzyme
enzyme de conversion de l'angiotensine	angiotensin converting enzyme, angiotensin-converting enzyme
enzyme	enzyme, enzymes
enzymes	enzyme, enzymes
epidémiologie	epidemiology
espérance de vie	life expectancy
etats-unis	us, united states
eto	transoesophageal echocardiography
europe	europe
examen clinique	physical examination
excursion systolique de l'anneau tricuspide	tapse, tricuspid annular plane systolic excursion
explanter	explanted
expression	expression, expressions
extra-corporeal membrane oxygenation	ecmo, extra corporeal membrane oxygenation, extracorporeal membrane oxygenation, extracorporeal life support, extracorporeal support
extracellulaire	extracellular
f. e.	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
fa	af, atrial fibrillation
fc	heart rate, heart beat, hr
fe	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
fevg basse	reduced ef, reduced ejection fraction, reduced left ventricular ejection fraction, ref
fevg	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
fibrilation auriculaire	af, atrial fibrillation
fibrilation	fibrillation
fibrillation atriale	af, atrial fibrillation
fibrillation auriculaire	af, atrial fibrillation
fibrillation ventriculaire	ventricular fibrillation
fibrillation	fibrillation
fibrose cardiaque	cardiac fibrosis, myocardial fibrosis
fibrose	fibrosis
fistule aorto-cave distale	aortocaval fistula
flux sanguin	blood flow, hemodynamic, hemodynamics, haemodynamic, blood-flow
flux trans-mitral	transmitral flow
foie	liver
fonction cardiaque	cardiac function, cardiac functions
fonction diastolique	diastolic function, left ventricular diastolic function, ventricular diastolic function
fonction endothéliale	endothelial function
fonction myocardique	myocardial function
fonction rénale	renal function
fonction systolique conservée	pef, preserved ef, preserved ejection fraction, preserved left ventricular ejection fraction, preserved left ventricular ejection fractions, preserved lv ejection fraction, preserved lvef
fonction systolique d'éjection du ventricule gauche	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
fonction systolique du ventricule gauche	systolic function, systolic ventricular function
fonction systolique préservée	pef, preserved ef, preserved ejection fraction, preserved left ventricular ejection fraction, preserved left ventricular ejection fractions, preserved lv ejection fraction, preserved lvef
fonction systolique vd	right ventricular ejection fraction
fonction systolique ventriculaire gauche	systolic function, systolic ventricular function
fonction systolique vg	systolic function, systolic ventricular function
fonction systolique	systolic function, systolic ventricular function
fonction vd	right ventricular function, rv function
fonction ventriculaire droite	right ventricular function, rv function
fonction ventriculaire gauche	left ventricular function, lv function
fonction ventriculaire	ventricular function
fonctions systoliques	systolic function, systolic ventricular function
fraction d'ejection	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
fraction d'éjection du ventricule gauche	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
fraction d'éjection préservée	pef, preserved ef, preserved ejection fraction, preserved left ventricular ejection fraction, preserved left ventricular ejection fractions, preserved lv ejection fraction, preserved lvef
fraction d'éjection réduite	reduced ef, reduced ejection fraction, reduced left ventricular ejection fraction, ref
fraction d'éjection ventriculaire gauche	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
fraction d'éjection vg	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
fraction d'éjection	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
fraction de raccourcissement du ventricule gauche	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
fractions d'éjection	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
framingham	framingham
fréquence cardiaque	heart rate, heart beat, hr
furosémide	furosemide
févg	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
glucose	glucose
greffe cardiaque	cardiac transplant, cardiac transplantation, cardiac transplants, heart transplant, heart transplantation, heart transplantations
greffe	transplant, transplantation, transplantations, transplants
greffons cardiaques	cardiac transplant, cardiac transplantation, cardiac transplants, heart transplant, heart transplantation, heart transplantations
gènes	gene, genes
génique	genetic
génomique	genomic
génétique	genetic
génétiques	genetic
gêne	gene, genes
heart function clinic	heart function clinic
heartmate	heartmate
hf-action	hf-action
histologique	histological, histologically
histologiques	histological, histologically
hormone antidiurétique	vasopressin, arginine vasopressin, avp
hospitalisation	admission, admissions, hospitalisation, hospitalisations, hospitalization, hospitalizations
hospitalisations	admission, admissions, hospitalisation, hospitalisations, hospitalization, hospitalizations
hospitalisé	hospitalized
hospitalisée	hospitalized
hospitalisées	hospitalized
hospitalisés	hospitalized
hta	hypertension
htap	pah, ph, pulmonary arterial hypertension, pulmonary hypertension
hvg	lv hypertrophy, left ventricular hypertrophy, lvh
hypertendu	hypertensive
hypertendus	hypertensive
hypertensif	hypertensive
hypertension artérielle pulmonaire	pah, ph, pulmonary arterial hypertension, pulmonary hypertension
hypertension artérielle	hypertension
hypertension artériellle	hypertension
hypertension	hypertension
hypertensions artérielles	hypertension
hypertensions	hypertension
hypertensive	hypertensive
hypertensives	hypertensive
hypertrophie cardiaque gauche compensée	compensated lv hypertrophy
hypertrophie cardiaque gauche	lv hypertrophy, left ventricular hypertrophy, lvh
hypertrophie cardiaque	cardiac hypertrophy
hypertrophie cellulaire	hypertrophy
hypertrophie myocytaire	myocyte hypertrophy
hypertrophie ventriculaire gauche	lv hypertrophy, left ventricular hypertrophy, lvh
hypertrophie	hypertrophy
hypertrophier	hypertrophied
hypertrophique	hypertrophic
hypo-albuminémie	hypoalbuminemia
hyponatrémie	hyponatremia
hyponatrémies	hyponatremia
hypotension	hypotension
hypoxie	hypoxia
hypoxies	hypoxia
hématopoïétiques	haematopoietic
hémodynamique	blood flow, hemodynamic, hemodynamics, blood-flow, haemodynamic
hémodynamiques	blood flow, hemodynamic, hemodynamics, blood-flow, haemodynamic
hémoglobine	hemoglobin, hgb
hémorragie	bleeding
hémorragies	bleeding
héréditaire	hereditary
hôpital	hospital, hospitals, clinic
ic chronique	chf, chronic heart failure, chronic hf
ic diastolique	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
ic terminale	terminal heart failure
ic à fevg réduite	heart failure with reduced ejection fraction, hf with reduced ef, hf with reduced ejection fraction, hf-ref, hfref, systolic  heart failure, systolic dysfunction, systolic heart failure, systolic hf, ventricular systolic hf
ic à fonction systolique préservée	heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, diastolic failure, dd, diastolic dysfunction
ic	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction, ci, confidence interval, confidence intervals, cis
icc	chf, chronic heart failure, chronic hf, cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
icd	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
icfep	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
idiopathique	idiopathic
idiopathiques	idiopathic
iec	angiotensin converting enzyme inhibitor, angiotensin converting enzyme inhibitors, angiotensin-converting enzyme inhibitor, angiotensin-converting enzyme inhibitors
ieca	angiotensin converting enzyme inhibitor, angiotensin converting enzyme inhibitors, angiotensin-converting enzyme inhibitor, angiotensin-converting enzyme inhibitors
im	acute myocardial infarction, myocardial infarction, mis, ami, mi
imagerie par résonance magnétique	mri
immunoglobuline	antibodies
immunohistochimiques	immunohistochemistry
immuomarquage western	western blot, western blots
implantable	implantable
implantables	implantable
implantation	implant, implantation, implantations, implants
implanter	implant, implants
implanté	implanted
implantée	implanted
implantés	implanted
in vitro	in vitro
in vivo	in vivo
incidence	incidence
index cardiaque	cardiac index
index de masse corporelle	bmi, body mass index
infarctus du myocarde à la phase aiguë	acute myocardial infarction, myocardial infarction, mis, ami, mi
infarctus du myocarde	acute myocardial infarction, myocardial infarction, mis, ami, mi
infarctus myocardique	acute myocardial infarction, myocardial infarction, mis, ami, mi
infarctus	infarct, infarction
infection	infection
infections	infection
infirmière	nurse, nurses
infirmières	nurse, nurses
inflammation	inflammation
inflammatoire	inflammatory
infracellulaires	intracellular
infusions	infusion, infusions
inhibiteur de l'enzyme de conversion de l'angiotensine	angiotensin converting enzyme inhibitor, angiotensin converting enzyme inhibitors, angiotensin-converting enzyme inhibitor, angiotensin-converting enzyme inhibitors
inhibiteur de l'enzyme de conversion	angiotensin converting enzyme inhibitor, angiotensin converting enzyme inhibitors, angiotensin-converting enzyme inhibitor, angiotensin-converting enzyme inhibitors
inhibiteur de la néprilysine	neprilysin inhibitor, neprilysin inhibitors
