angiotensine-ii-antagonisten	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
angiotensine-ii-receptorantagonist	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
angiotensine-ii-receptorblocker	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
angiotensine-ii-receptorblockers	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
angiotensine-ii-receptorblokker	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
angiotensine-ii-receptorblokkers	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
angiotensine-receptor-blokkers	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
angiotensine-receptorantagonisten	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
angiotensineconverterend enzym	angiotensin converting enzyme, angiotensin-converting enzyme
angiotensineconverterend-enzym	angiotensin converting enzyme, angiotensin-converting enzyme
angiotensineconverterendenzymremmers	angiotensin converting enzyme inhibitor, angiotensin converting enzyme inhibitors, angiotensin-converting enzyme inhibitor, angiotensin-converting enzyme inhibitors
angiotensinereceptorblokkers	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
anp	atrial natriuretic peptide
antagonist	antagonist, antagonists
antagonisten	antagonist, antagonists
anti-inflammatoir	anti-inflammatory
anti-inflammatoire	anti-inflammatory
antiaritmica	antiarrhythmic, antiarrhythmic drugs
antiaritmicum	antiarrhythmic, antiarrhythmic drugs
antiarrhythmica	antiarrhythmic, antiarrhythmic drugs
anticoagulantia	anticoagulants
antidiuretisch hormoon	vasopressin, avp, arginine vasopressin
antihypertensiva	antihypertensive medication
antihypertensivum	antihypertensive medication
antitumoreffect	antitumor
aortadruk	aortic pressure
aortaklepstenose	mitral stenosis, ms
aortale	aortic
apex	apex
apoptose	apoptosis
apoptosis	apoptosis
apoptotische cellen	apoptotic cells
arb's	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
arbs	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
aritmie	arrhythmia, arrhythmias
aritmieën	arrhythmia, arrhythmias
arni's	angiotensin receptor neprilysin inhibitor, angiotensin-receptor neprilysin inhibitors, arni, arni inhibitors
arterieel	arterial
arteriële bloeddruk	blood pressure, bp, arterial pressure
arteriële	arterial
artritis	arthritis
arts	doctors, physician, physicians
artsen	doctors, physician, physicians
asymptomatisch	asymptomatic
asymptomatische	asymptomatic
at ii	ang ii, angii, angiotensin ii
at-ii-antagonist	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
at-ii-receptorantagonisten	angiotensin ii receptor blocker, angiotensin receptor antagonist, angiotensin receptor blockers, angiotensin receptors blockers, angiotensin-receptor blocker, angiotensin-receptor blockers
at1	at1
at1-receptor	at1 receptors
atherosclerotische aandoeningen	atherosclerosis
atherosclerotische ziekten	atherosclerosis
atrioventriculair	atrioventricular
atrioventriculaire	atrioventricular
atrium	atrium
atriumfibrillatie	af, atrial fibrillation
atriumfibrilleren	af, atrial fibrillation
atriumpeptiden	atrial natriuretic peptide
auc	auc, aucs, area under the curve, area under the receiver operating characteristic curve, c statistic, c statistics, c-statistics, c-index
auscultatie	auscultation
b-type natriuretisch peptide	b natriuretic peptides, b-type natriuretic peptide, b-type np, bnp, brain natriuretic peptide
b-type natriuretische peptiden	b natriuretic peptides, b-type natriuretic peptide, b-type np, bnp, brain natriuretic peptide
b-type peptiden	b natriuretic peptides, b-type natriuretic peptide, b-type np, bnp, brain natriuretic peptide
b-type-natriuretisch peptide	b natriuretic peptides, b-type natriuretic peptide, b-type np, bnp, brain natriuretic peptide
b-type-natriuretische peptiden	b natriuretic peptides, b-type natriuretic peptide, b-type np, bnp, brain natriuretic peptide
b-typenatriuretisch peptide	b natriuretic peptides, b-type natriuretic peptide, b-type np, bnp, brain natriuretic peptide
baseline	baseline
bax	bax
bcl2	bcl-2, bcl2
behouden ejectiefractie	pef, preserved ef, preserved ejection fraction, preserved left ventricular ejection fraction, preserved left ventricular ejection fractions, preserved lv ejection fraction, preserved lvef
benauwdheid	breathlessness, dyspnea
beroerte	stroke, strokes
beroertes	stroke, strokes
beta-agonist	β-adrenergic receptor agonist
beta-blokkers	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
beta-gonisten	β-adrenergic receptor agonist
betablokker	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
betablokkers	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
bi	ci, cis, confidence interval, confidence intervals
biomarker	biomarker, biomarkers
biomarkers	biomarker, biomarkers
biomedische	biomedical
bisoprolol	bisoprolol
biventriculaire kamerstimulatie	biventricular support
biventriculaire	biventricular
bloed	blood
bloeddruk	blood pressure, bp, arterial pressure
bloeddrukverlagende medicatie	antihypertensive medication
bloeddrukverlagende middelen	antihypertensive medication
bloeding	bleeding
bloedingen	bleeding
bnp	b natriuretic peptides, b-type natriuretic peptide, b-type np, bnp, brain natriuretic peptide
body mass index	bmi, body mass index
body-mass index	bmi, body mass index
boezemfibrilleren	af, atrial fibrillation
bolus	bolus
borstkanker	breast cancer
bradyaritmieën	bradyarrhythmias, bradycardia
bradycardie	bradyarrhythmias, bradycardia
bradycardieën	bradyarrhythmias, bradycardia
breed qrs-complex	wide qrs complex
breinnatriuretisch peptide	b natriuretic peptides, b-type natriuretic peptide, b-type np, bnp, brain natriuretic peptide
bundeltakblokpatroon	bundle branch morphology
bypassoperatie	bypass, cabg, cardiopulmonary bypass, coronary artery bypass, coronary artery bypass grafting, coronary artery bypass surgery
bèta-2-adrenoceptor	β2-receptor
bèta-2-adrenoceptoren	β2-receptor
bèta-adrenerge receptoren	beta-adrenergic receptor, β-adrenergic receptor, β-ar
bèta-adrenoceptorblokkade	beta blockade, β-adrenergic receptor blockade, β-adrenoceptor blockade, β-blockade
bèta-adrenoceptorblokker	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
bèta-blokkers	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
bètablokkeerder	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
bètablokkeerders	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
bètablokker	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
bètablokkers	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
bètareceptorantagonisten	bb, beta blockers, beta receptor blockers, beta-blocker, beta-blockers, β-blocker, β-blockers, β-adrenergic receptor blocker
bètareceptorblokkade	beta blockade, β-adrenergic receptor blockade, β-adrenoceptor blockade, β-blockade
c-statistic	auc, aucs, area under the curve, area under the receiver operating characteristic curve, c statistic, c statistics, c-statistics, c-index
c-statistiek	auc, aucs, area under the curve, area under the receiver operating characteristic curve, c statistic, c statistics, c-statistics, c-index
cabg	bypass, cabg, cardiopulmonary bypass, coronary artery bypass, coronary artery bypass grafting, coronary artery bypass surgery
cachexie	cachexia
canada	canada
candesartan in heart failure: assessment of reduction in mortality and morbidity	candesartan in heart failure assessment of reduction in mortality and morbidity
carcinoom	carcinoma
cardiaal	cardiac
cardiac index	cardiac index
cardiac output	cardiac output, co
cardiale functie	cardiac function, cardiac functions
cardiale insufficiëntie	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
cardiale myocyt	cardiomyocyte, cardiomyocytes
cardiale resynchronisatietherapie	cardiac resynchronization therapy, cardiac-resynchronization therapy, crt, resynchronization, resynchronization therapy
cardiale schade	cardiac injury
cardiale	cardiac
cardiale-resynchronisatietherapie	cardiac resynchronization therapy, cardiac-resynchronization therapy, crt, resynchronization, resynchronization therapy
cardiogene shock	cardiogenic shock
cardiogene	cardiogenic
cardiologen	cardiologists
cardiologie	cardiology
cardioloog	cardiologists
cardiomyocyt	cardiomyocyte, cardiomyocytes
cardiomyocyten	cardiomyocyte, cardiomyocytes
cardiomyopathie	cardiomyopathies, cardiomyopathy, cardiomyiopathy
cardiomyopathieën	cardiomyopathies, cardiomyopathy, cardiomyiopathy
cardiopulmonale resuscitatie	cardiopulmonary resuscitation, cpr
cardiopulmonale	cardiopulmonary
cardioselectieve bètablokker	selective beta-blockers, selective β-blocker
cardioselectieve bètablokkers	selective beta-blockers, selective β-blocker
cardiotoxiciteit	cardiotoxicity
cardiovasculair	cardiovascular, cv
cardiovasculaire aandoeningen	cardiovascular disease, cardiovascular diseases, cvd
cardiovasculaire morbiditeit	cardiovascular morbidity
cardiovasculaire mortaliteit	cardiovascular mortality, cardiovascular death
cardiovasculaire sterfte	cardiovascular mortality, cardiovascular death
cardiovasculaire ziekte	cardiovascular disease, cardiovascular diseases, cvd
cardiovasculaire ziekten	cardiovascular disease, cardiovascular diseases, cvd
cardiovasculaire	cardiovascular, cv
carvedilol	carvedilol
celdood	cell death
centraal veneuze druk	central venous pressure
centraalveneuze druk	central venous pressure
cerebrale	cerebral
cerebrovasculair accident	stroke, strokes
cerebrovasculaire	cerebrovascular
charm	charm
chemotherapeutische	chemotherapy
chemotherapie	chemotherapy
chf	chf, chronic heart failure, chronic hf
chirurgie	operation, operations, surgery
chirurgische	operative, surgical, surgically
cholesterol	cholesterol
chromatine	chromatin
chronisch harfalen	chf, chronic heart failure, chronic hf
chronisch hartfalen	chf, chronic heart failure, chronic hf
chronisch obstructief longlijden	chronic obstructive pulmonary disease, copd
chronisch obstructieve longziekte	chronic obstructive pulmonary disease, copd
chronisch systolisch hartfalen	chronic systolic heart failure
chronisch	chronic
chronische hartfalen	chf, chronic heart failure, chronic hf
chronische nierinsufficiëntie	chronic kidney disease, chronic renal failure, ckd
chronische nierschade	chronic kidney disease, chronic renal failure, ckd
chronische	chronic
chz	cad, coronary artery disease, coronary disease, coronary heart disease
circulatie	circulation
classificatie van de new york heart association	new york heart association classification, nyha classification
clinicus	clinician, clinicians
cns	chronic kidney disease, chronic renal failure, ckd
cochrane library	cochrane library
cochrane	cochrane
cohortonderzoek	cohort studies, cohort study
comorbiditeit	co-morbidities, co-morbidity, comorbidities, comorbidity
comorbiditeiten	co-morbidities, co-morbidity, comorbidities, comorbidity
compliance	compliance
compliantie	compliance
complicatie	complication, complications
complicaties	complication, complications
congenitale	congenital
congestief hartfalen	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
consultatie	consultation, consultations
contractiele	contractile
contractiliteit	contractility
copd	chronic obstructive pulmonary disease, copd
coronair	coronary
coronairangiografie	coronary angiography
coronaire bypass	bypass, cabg, cardiopulmonary bypass, coronary artery bypass, coronary artery bypass grafting, coronary artery bypass surgery
coronaire bypassoperatie	bypass, cabg, cardiopulmonary bypass, coronary artery bypass, coronary artery bypass grafting, coronary artery bypass surgery
coronaire hartziekte	cad, coronary artery disease, coronary disease, coronary heart disease
coronaire hartziekten	cad, coronary artery disease, coronary disease, coronary heart disease
coronaire revascularisatie	coronary revascularization
coronaire vaten	coronary artery, coronary arteries, coronary
coronaire	coronary
coronairvaten	coronary artery, coronary arteries, coronary
correlatie	correlation, correlations, cri
cox' regressieanalyse	cox model, cox models, cox proportional hazard analyses, cox proportional hazard models, cox proportional hazards analyses, cox proportional hazards models, cox proportional hazards regression modeling, cox regression, cox regression analysis, cox regression models, cox-proportional hazard models
creatinine	creatinine
cross-over onderzoek	crossover study
cross-overonderzoek	crossover study
crt	cardiac resynchronization therapy, cardiac-resynchronization therapy, crt, resynchronization, resynchronization therapy
crt-d	crt-d
cv aandoeningen	cardiovascular disease, cardiovascular diseases, cvd
cv events	stroke, strokes
cv	cardiovascular, cv
cva's	stroke, strokes
cva	stroke, strokes
cvz	cardiovascular disease, cardiovascular diseases, cvd
cytotoxisch	cytotoxic
cytotoxische	cytotoxic
decompensatie	decompensation
decompensatio cordis	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
defibrillator	defibrillator, defibrillators, cardiac defibrillator
derde harttoon	third heart sound
diabetes mellitus type 2	type 2 diabetes, t2d
diabetes mellitus	diabetes, diabetes mellitus
diabetes type-2	type 2 diabetes, t2d
diabetes	diabetes, diabetes mellitus
diabetespatiënten	diabetic
diabetische	diabetic
diagnose	diagnoses, diagnosis
diagnosen	diagnoses, diagnosis
diagnoses	diagnoses, diagnosis
diagnosticeren	diagnosed
diagnostisch	diagnostic
diagnostische	diagnostic
diastolisch hartfalen	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
diastolisch	diastolic
diastolische bloeddruk	diastolic blood pressure
diastolische disfunctie	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
diastolische druk	diastolic blood pressure
diastolische functie	diastolic function, left ventricular diastolic function, ventricular diastolic function
diastolische linkerventrikeldisfunctie	preserved lv ejection fraction, lv diastolic dysfunction
diastolische	diastolic
dilatatie	dilatation, dilation
dilatatoire cardiomyopathie	dilated cardiomyopathy, dcm
dilatatoire	dilated
dilaterende cardiomyopathie	dilated cardiomyopathy, dcm
dilaterende	dilated
disfunctie	dysfunction
diuretica	diuretic, diuretics
diureticum	diuretic, diuretics
diuretisch	diuretic
diuretische	diuretic
dm	diabetes, diabetes mellitus
dm2	type 2 diabetes, t2d
dna	dna
dna-fragmentatie	dna fragmentation
dobutamine	dobutamine
dokter	doctors, physician, physicians
dokters	doctors, physician, physicians
donoren	donors
dosisoptitratie	uptitration, uptitrations
downregulatie	downregulation
dpp-4 remmers	dpp-4 inhibitors
dpp-4	dipeptidyl peptidase-4, dpp-4
dpp-iv	dipeptidyl peptidase-4, dpp-4
dpp-iv-remmers	dpp-4 inhibitors
dpp4	dipeptidyl peptidase-4, dpp-4
druk-volumerelaties	pressure volume relation
dubbelblind	double-blind
dubbelblinde	double-blind
dysfunctie van de linker ventrikel	left ventricular dysfunction, lv dysfunction
dysfunctie	dysfunction
dyslipedemie	dyslipidemia
dyspneu	breathlessness, dyspnea
dyspnoe	breathlessness, dyspnea
dyspnée	breathlessness, dyspnea
ecg	ecg, ecgs, electrocardiogram
echo	echocardiograms, echocardiography
echocardiografie	echocardiograms, echocardiography
echocardiografisch	echocardiographic
echocardiografische	echocardiographic
echocardiogram	echocardiograms, echocardiography
eerste hulp	ed, eds, emergency department, emergency room
eerstehulpafdeling	ed, eds, emergency department, emergency room
einddiastolische linkerventrikelvolume	lv end-diastolic volume
einddiastolische	end-diastolic
eindpunt	end point, end points, end-point, endpoint, endpoints, outcome, outcomes
eindpunten	end point, end points, end-point, endpoint, endpoints, outcome, outcomes
eindstadium hartfalen	chronic end-stage heart failure, end stage heart failure, end-stage heart failure, end-stage hf
eindstadiumhartfalen	chronic end-stage heart failure, end stage heart failure, end-stage heart failure, end-stage hf
eindsystolische	end-systolic
eiwit	protein, proteins
ejectiefractie van het linker ventrikel	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
ejectiefractie	ef, ejection fraction, ejection fractions, left ventricular ejection fraction, left ventricular ejection fractions, lv ef, lv ejection fraction, lvef
elektrocardiografie	ecg, ecgs, electrocardiogram
elektrocardiografisch	electrocardiographic
elektrolyten	electrolytes
embase	embase
endotheelfunctie	endothelial function
endotheline	endothelin
enkelvoudige nucleotidepolymorfisme	snp
enzym	enzyme, enzymes
epidemiologie	epidemiology
eplerenon	eplerenone
erfelijke	hereditary
ernstig hartfalen	severe heart failure, severe hf
esc	european society of cardiology, esc
etiologie	aetiologies, etiology, etiologies
etiologisch	etiologic
europa	europe
european society of cardiology	european society of cardiology, esc
europese sociëteit voor cardiologie	european society of cardiology, esc
euthanasie	euthanization
evidence-based	evidence-based
evidencebased	evidence-based
expressie	expression, expressions
farmaceutische	pharmaceutically
farmacotherapie	drug treatment
fibrose van het myocard	cardiac fibrosis, myocardial fibrosis
fibrose	fibrosis
fluorescent resonance energy transfer	fluorescence resonance energy transfer
follow-up	follow up, follow-up
follow-upduur	follow-up duration
follow-upperiode	follow-up duration
framingham heart study	framingham heart study
framingham	framingham
fret	fluorescence resonance energy transfer
functionele capaciteit	functional capacity
functionele klasse ii	new york heart association class ii, nyha functional class ii, nyha-ii
functionele klasse	functional class, new york heart association class, new york heart association classes, new york heart association functional class, nyha class, nyha functional class
furosemide	furosemide
fysiologische	physiologic, physiological
gedaalde ejectiefractie	reduced ef, reduced ejection fraction, reduced left ventricular ejection fraction, ref
gedecompenseerd chronisch hartfalen	chronic decompensated heart failure
gedecompenseerd hartfalen	decompensated heart failure, decompensated hf
gediagnosticeerd	diagnosed
gedilateerd	dilated
gedilateerde cardiomyopathie	dilated cardiomyopathy, dcm
geleidingsstoornis	arrhythmia, arrhythmias
geleidingsstoornissen	arrhythmia, arrhythmias
gen	gene, genes
geneeskunde	medicine
geneeskundig	medical, medically
geneeskundige	medical, medically
geneesmidddelen	medication, medications, drug, drugs, pharmaceuticals
geneesmiddel	medication, medications, drug, drugs, pharmaceuticals
geneesmiddelen	medication, medications, drug, drugs, pharmaceuticals
geneesmiddellen	medication, medications, drug, drugs, pharmaceuticals
geneesmiddelvoorschriften	prescription
genen	gene, genes
genetisch	genetic
genetische	genetic
genotype	genotype
gepreserveerde ejectiefractie	pef, preserved ef, preserved ejection fraction, preserved left ventricular ejection fraction, preserved left ventricular ejection fractions, preserved lv ejection fraction, preserved lvef
gerandomiseerd	randomised, randomized
gerandomiseerde	randomised, randomized
gezonde	healthy
gfr	estimated glomerular filtration rate, glomerular filtration rate, egfr
glomerulaire filtratierate	estimated glomerular filtration rate, glomerular filtration rate, egfr
glomerulaire filtratiesnelheid	estimated glomerular filtration rate, glomerular filtration rate, egfr
glomerulaire perfusiedruk	estimated glomerular filtration rate, glomerular filtration rate, egfr
glomerulusfiltratie	estimated glomerular filtration rate, glomerular filtration rate, egfr
glucose	glucose
glucoseverlagende middelen	antihyperglycemic agents, antihyperglycemic drugs
harfalen	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
hart	heart, hearts
hart- en vaatziekte	cardiovascular disease, cardiovascular diseases, cvd
hart- en vaatziekten	cardiovascular disease, cardiovascular diseases, cvd
hart- en vaatziektes	cardiovascular disease, cardiovascular diseases, cvd
hartaandoening	cardiac disease, cardiac injury, heart disease
hartaanval	acute myocardial infarction, myocardial infarction, mis, ami, mi
hartafwijking	cardiac disease, cardiac injury, heart disease
hartafwijkingen	cardiac disease, cardiac injury, heart disease
hartdood	cardiac arrest, cardiac death, cardiac deaths
harten	heart, hearts
hartfalen klasse 2	chf-nyha-ii
hartfalen klasse iii	chf-nyha-iii
hartfalen met een behouden ejectiefractie	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
hartfalen met gedaalde ejectiefractie	heart failure with reduced ejection fraction, hf with reduced ef, hf with reduced ejection fraction, hf-ref, hfref, systolic  heart failure, systolic dysfunction, systolic heart failure, systolic hf, ventricular systolic hf
hartfalen met gepreserveerde ejectiefractie	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
hartfalen met systolische linkerventrikeldisfunctie	left ventricular systolic dysfunction
hartfalen	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
hartfrequentie	heart rate, heart beat, hr
hartfunctie	cardiac function, cardiac functions
hartgeruis	cardiac murmurs
hartgeruisen	cardiac murmurs
hartinfact	acute myocardial infarction, myocardial infarction, mis, ami, mi
hartinfarct	acute myocardial infarction, myocardial infarction, mis, ami, mi
hartkamers	chamber
hartklepaandoening	valvular disease
hartklepaandoeningen	valvular disease
hartklepafwijkingen	valvular disease
hartklepgebreken	valvular disease
hartkleplijden	valvular disease
hartklepstenose	mitral stenosis, ms
hartminuutvolume	cardiac output, co
hartpomp	vad, vads, ventricular assist device, ventricular assist devices
hartpompen	vad, vads, ventricular assist device, ventricular assist devices
hartritmestoornis	arrhythmia, arrhythmias
hartritmestoornissen	arrhythmia, arrhythmias
hartschade	cardiac injury
hartslag	heart rate, heart beat, hr
hartsouffle	cardiac murmurs
hartspier	heart muscle, myocardium
hartstilstand	cardiac arrest, cardiac death, cardiac deaths
harttonen	heart sound
harttoon	heart sound
harttransplantatie	cardiac transplant, cardiac transplantation, cardiac transplants, heart transplant, heart transplantation, heart transplantations
hartvaataandoening	cardiovascular disease, cardiovascular diseases, cvd
hartziekte	cardiac disease, cardiac injury, heart disease
hartziekten	cardiac disease, cardiac injury, heart disease
hazardatio	hazard ratio, hazard ratios, hr
hazardratio	hazard ratio, hazard ratios, hr
hb	hemoglobin, hgb
hemodynamiek	blood flow, hemodynamic, hemodynamics, haemodynamic, blood-flow
hemodynamisch	hemodynamic, haemodynamic, hemodynamically, hemodynamics
hemodynamische	hemodynamic, haemodynamic, hemodynamically, hemodynamics
herhospitalisaties	readmission, readmissions, re-hospitalization, rehospitalization
heropname	readmission, readmissions, re-hospitalization, rehospitalization
heropnamen	readmission, readmissions, re-hospitalization, rehospitalization
heropnames	readmission, readmissions, re-hospitalization, rehospitalization
hersenbloeding	stroke, strokes
herseninfarct	stroke, strokes
herseninfarcten	stroke, strokes
hf	cardiac failure, chf, congestive heart failure, congestive hf, heart failure, hf, cardiac dysfunction
hf-pef	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
hfbef	diastolic dysfunction, diastolic failure, heart failure with preserved ejection fraction, heart failure with preserved left ventricular ejection fraction, hf with preserved ef, hf with preserved ejection fraction, hfpef, dd
histologisch	histological, histologically
hoge bloeddruk	hypertension
hospitalisatie	admission, admissions, hospitalisation, hospitalisations, hospitalization, hospitalizations
