,source,target,source_words,target_words,compare,distance
274,Encephalopathy,Encéphalopathie,1,1,1,3
279,Fibrosis,Fibrose,1,1,1,2
281,Tetrandrine,Tétrandrine,1,1,1,1
284,Avicenna,Avicenne,1,1,1,1
285,Edema,Œdème,1,1,1,3
286,Coagulopathy,Coagulopathie,1,1,1,2
288,Medication,Médicament,1,1,1,5
290,Myocarditis,Myocardite,1,1,1,2
291,Iron supplement,Fer ,2,1,2,14
294,Complete blood count,Hémogramme,3,1,2,18
297,Therapy,Traitement ,1,1,1,9
298,Hippocrates,Hippocrate,1,1,1,1
299,Cardiomegaly,Cardiomégalie,1,1,1,3
303,Gynura,Gynura,1,1,1,0
304,Trastuzumab,Trastuzumab,1,1,1,0
308,Cocaine,Cocaïne,1,1,1,1
310,Digoxin,Digoxine,1,1,1,1
311,Minoxidil,Minoxidil,1,1,1,0
314,Ivabradine,Ivabradine,1,1,1,0
316,Beta blocker,Bêta-bloquant,2,1,2,7
320,Obesity,Obésité,1,1,1,2
323,Cough,Toux,1,1,1,3
328,Lead,Plomb,1,1,1,5
330,Syndrome,Syndrome,1,1,1,0
331,Orthopnea,Orthopnée,1,1,1,2
332,Cirrhosis,Cirrhose,1,1,1,2
334,Ultrasound,Ultrason,1,1,1,2
335,Gossypol,Gossypol,1,1,1,0
337,Hyperthyroidism,Hyperthyroïdie,1,1,1,3
338,Histopathology,Histopathologie,1,1,1,2
342,Pathophysiology,Physiopathologie,1,1,1,10
343,Electrocardiography,Électrocardiographie,1,1,1,3
344,Catheter,Cathéter,1,1,1,1
347,Bronchus,Bronche,1,1,1,2
352,Aorta,Aorte,1,1,1,1
353,Myosin,Myosine,1,1,1,1
359,Ascites,Ascite,1,1,1,1
360,Tachycardia,Tachycardie,1,1,1,1
364,Eplerenone,Éplérénone,1,1,1,3
366,Antiarrhythmic agent,Antiarythmique,2,1,2,8
367,Cardiomegaly,Cardiomégalie,1,1,1,3
369,Daunorubicin,Daunorubicine,1,1,1,1
370,Yohimbine,Yohimbine,1,1,1,0
371,Pregabalin,Prégabaline,1,1,1,2
372,Alcoholism,Alcoolisme,1,1,1,2
375,Vasodilation,Vasodilatateur,1,1,1,5
376,Autopsy,Autopsie,1,1,1,2
378,Infant,Nourrisson,1,1,1,10
383,Alogliptin,Alogliptine,1,1,1,1
389,Species,Espèce,1,1,1,5
391,Opium,Opium,1,1,1,0
395,Benzbromarone,Benzbromarone,1,1,1,0
396,Autopsy,Autopsie,1,1,1,2
397,Blood,Sang,1,1,1,5
401,Polyp ,Polype ,1,1,1,1
402,Retrovirus,Retroviridae,1,1,1,4
403,Crystal healing,Lithothérapie,2,1,2,12
406,Thermocline,Thermocline,1,1,1,0
408,Abscess,Abcès,1,1,1,3
409,Constitutionality,Inconstitutionnalité,1,1,1,5
411,Jāti,Jati,1,1,1,1
413,Alpha-synuclein,Alpha-synucléine,1,1,1,2
415,Myelitis,Myélite,1,1,1,3
416,Patient,Patient,1,1,1,0
419,Dehydroepiandrosterone,Déhydroépiandrostérone,1,1,1,3
423,Mucin,Mucine,1,1,1,1
424,Tetanospasmin,Tétanospasmine,1,1,1,2
425,Serology,Sérologie,1,1,1,3
428,Al-Farghani,Al-Farghani,1,1,1,0
429,Prazosin,Prazosine,1,1,1,1
432,Chemoreceptor,Chimiorécepteur,1,1,1,5
437,"Myosin binding protein C, cardiac",MYBPC3,5,1,2,20
438,Marathon,Marathon ,1,1,1,1
439,Diabetes medication,Antidiabétique,2,1,2,16
440,Phytomenadione,Phylloquinone,1,1,1,8
441,Circulatory collapse,Collapsus ,2,1,2,15
442,Bcl-2,Bcl-2,1,1,1,0
444,Tarsus ,Tarse ,1,1,1,2
445,Lung,Poumon,1,1,1,5
447,Nadolol,Nadolol,1,1,1,0
449,Star,Étoile,1,1,1,5
451,Amenorrhea,Aménorrhée,1,1,1,3
452,Urbanization,Urbanisation,1,1,1,1
453,Jargon,Jargon,1,1,1,0
457,Excavata,Excavata,1,1,1,0
458,Kalam,Kalâm,1,1,1,1
462,Paronychia,Panaris,1,1,1,6
465,Berberis vulgaris,Épine-vinette,2,1,2,15
466,Absinthe,Absinthe ,1,1,1,1
467,Yakshagana,Yakshagana,1,1,1,0
471,Bronchoscopy,Bronchoscopie,1,1,1,2
472,"Ashland, Massachusetts",Ashland ,2,1,2,14
477,Ouroboros,Ouroboros,1,1,1,0
478,Pathophysiology,Physiopathologie,1,1,1,10
482,SCN1A,SCN1A,1,1,1,0
484,Arginase,Arginase,1,1,1,0
486,Esophagus,Œsophage,1,1,1,3
489,Hypercalcaemia,Hypercalcémie,1,1,1,3
492,Micrograph,Photomicrographie,1,1,1,8
493,Depth gauge,Profondimètre,2,1,2,12
494,Magnesium deficiency,Hypomagnésémie,2,1,2,17
496,Iatrogenesis,Iatrogénèse,1,1,1,4
497,Genistein,Génistéine,1,1,1,3
503,Pyrometallurgy,Pyrométallurgie,1,1,1,3
504,Erasmus,Érasme,1,1,1,3
505,Trimethoxyamphetamine,Triméthoxyamphétamine,1,1,1,2
506,Endurance,Endurance,1,1,1,0
509,Plasminogen activator inhibitor-1,PAI-1,3,1,2,20
512,Neoplasm,Néoplasie,1,1,1,3
514,Electrocardiography,Électrocardiographie,1,1,1,3
515,Skin condition,Dermatose,2,1,2,13
516,Normochromic anemia,Normochrome,2,1,2,8
517,Korčula,Korčula,1,1,1,0
518,Patella,Patella ,1,1,1,1
521,Fluvoxamine,Fluvoxamine,1,1,1,0
526,Rabies,Rage ,1,1,1,3
528,JWH-018,JWH-018,1,1,1,0
535,Hydroxycarbamide,Hydroxyurée,1,1,1,7
536,Carbidopa,Carbidopa,1,1,1,0
537,Mercenary,Mercenaire,1,1,1,2
538,Autoreceptor,Autorécepteur,1,1,1,3
540,BN-800 reactor,BN-800,2,1,2,8
543,Kidney disease,Néphropathie,2,1,2,13
546,Nortriptyline,Nortriptyline,1,1,1,0
548,Cryotherapy,Cryothérapie,1,1,1,3
549,Vertigo,Vertige,1,1,1,1
551,Gums,Gencive,1,1,1,6
552,Eurasia,Eurasie,1,1,1,1
555,Allele,Allèle,1,1,1,1
557,Mast cell,Mastocyte,2,1,2,4
558,Brahmacharya,Brahmacharya,1,1,1,0
559,Alveolus,Alvéole,1,1,1,3
562,Albumin,Albumine,1,1,1,1
564,Areca,Areca,1,1,1,0
566,Reinforcement,Renforcement,1,1,1,1
567,Chipotle,Chipotle,1,1,1,0
569,Nephron,Néphron,1,1,1,1
570,Thiruvalluvar,Tiruvalluvar,1,1,1,1
573,Manidipine,Manidipine,1,1,1,0
574,Sheep,Mouton,1,1,1,6
580,Behaviour therapy,Béhaviorisme,2,1,2,9
583,Quetiapine,Quétiapine,1,1,1,1
585,Robot ethics,Roboéthique,2,1,2,6
586,Flagellum,Flagelle,1,1,1,2
587,Heuristic ,Heuristique ,1,1,1,3
588,Allergy,Allergie,1,1,1,2
591,Orange ,Orange ,1,1,1,0
596,Alabama,Alabama,1,1,1,0
597,Acid,Acide,1,1,1,1
599,hERG,HERG,1,1,1,1
600,Medicine,Médecine,1,1,1,2
601,Sepsis,Sepsis,1,1,1,0
602,Rapacuronium bromide,Rapacuronium,2,1,2,8
603,Flatworm,Plathelminthes,1,1,1,10
604,Donepezil,Donépézil,1,1,1,2
607,Antibody,Anticorps,1,1,1,4
610,HomoloGene,HomoloGene,1,1,1,0
612,Phosphatidylethanolamine,Phosphatidyléthanolamine,1,1,1,1
613,Frovatriptan,Frovatriptan,1,1,1,0
614,Middle East,Moyen-Orient,2,1,2,10
616,Rimantadine,Rimantadine,1,1,1,0
624,Drug overdose,Overdose,2,1,2,6
626,Alcohol ,Alcool ,1,1,1,1
627,Radiation protection,Radioprotection,2,1,2,5
628,Fasciolopsiasis,Fasciolopsiose,1,1,1,3
630,Hyperacusis,Hyperacousie,1,1,1,2
631,Methanol,Méthanol,1,1,1,1
632,Solitude,Solitude,1,1,1,0
633,Philosophical analysis,Analyse ,2,1,2,17
637,Neurochemistry,Neurochimie,1,1,1,5
639,Parenchyma,Parenchyme,1,1,1,1
641,Texas,Texas,1,1,1,0
642,Selegiline,Sélégiline,1,1,1,2
643,Oliguria,Oligurie,1,1,1,1
647,Indigestion,Dyspepsie,1,1,1,9
648,Overdiagnosis,Surdiagnostic,1,1,1,5
649,Drug withdrawal,Sevrage ,2,1,2,13
651,Kickback ,Rétrocommission,1,1,1,14
652,Lysine,Lysine,1,1,1,0
659,Wuxing ,Wuxing ,1,1,1,0
660,Vinegar,Vinaigre,1,1,1,4
663,Carvedilol,Carvédilol,1,1,1,1
667,Armenia,Arménie,1,1,1,2
672,Iron supplement,Fer ,2,1,2,14
673,Cereal,Céréale,1,1,1,3
675,Ganjnameh,Ganjnameh,1,1,1,0
677,Gonocyte,Gonocyte,1,1,1,0
678,Apremilast,Aprémilast,1,1,1,1
679,Habit,Habitude,1,1,1,3
682,Psychometrics,Psychométrie,1,1,1,3
683,Autoregulation,Autorégulation,1,1,1,1
685,Arboreal locomotion,Arboricole,2,1,2,12
686,Electrolite,Electrolite,1,1,1,0
687,Itch,Prurit,1,1,1,6
689,Tom Collins,Collins ,2,1,2,5
691,Pull-up ,Traction ,1,1,1,8
693,KIF15,KIF15,1,1,1,0
694,Fertility,Fertilité,1,1,1,1
695,Thymosin,Thymosine,1,1,1,1
696,Reason,Raison,1,1,1,2
698,Spacetime algebra,Espace-temps ,2,1,2,13
701,Ribena,Ribena,1,1,1,0
704,Swimming,Natation,1,1,1,7
705,Astemizole,Astémizole,1,1,1,1
707,Rubber band,Élastique,2,1,2,11
709,Organelle,Organite,1,1,1,3
711,Surgeon,Chirurgien,1,1,1,6
712,Fat,Graisse,1,1,1,6
714,Boil,Furoncle,1,1,1,6
715,Desmoglein-2,DSG2,1,1,1,10
718,Autobiography,Autobiographie,1,1,1,2
719,Colonoscopy,Coloscopie,1,1,1,4
720,Cartilage,Cartilage,1,1,1,0
721,Deva ,Deva ,1,1,1,0
722,Tuberculosis,Tuberculose,1,1,1,2
723,Sickle cell disease,Drépanocytose,3,1,2,16
724,Muscarine,Muscarine,1,1,1,0
725,Anorexia ,Anorexie,1,1,1,2
726,Inotrope,Inotropisme,1,1,1,3
728,Hazard,Danger,1,1,1,5
729,Junk food,Malbouffe,2,1,2,9
730,Phosphorylation,Phosphorylation,1,1,1,0
731,Calgary,Calgary,1,1,1,0
732,Nicotine,Nicotine,1,1,1,0
733,Naftidrofuryl,Naftidrofuryl,1,1,1,0
734,Osteosclerosis,Ostéosclérose,1,1,1,4
735,Balkans,Balkans,1,1,1,0
737,Procainamide,Procaïnamide,1,1,1,1
738,Pregnenolone,Prégnénolone,1,1,1,2
739,Bioavailability,Biodisponibilité ,1,1,1,9
741,Amitifadine,Amitifadine,1,1,1,0
742,Acronym,Acronymie,1,1,1,2
743,Sterzing,Vipiteno,1,1,1,7
746,Beer,Bière,1,1,1,3
747,Bendamustine,Bendamustine,1,1,1,0
748,Stereotypy,Stéréotypie ,1,1,1,5
751,Chrysin,Chrysine,1,1,1,1
752,Lacosamide,Lacosamide,1,1,1,0
754,Chondrocalcinosis,Chondrocalcinose,1,1,1,2
755,Tachycardia,Tachycardie,1,1,1,1
759,Ultraviolet,Ultraviolet,1,1,1,0
762,Endothelium,Endothélium,1,1,1,1
765,Benzothiazole,Benzothiazole,1,1,1,0
766,Calorie,Calorie,1,1,1,0
767,Chemotherapy,Chimiothérapie,1,1,1,5
770,Scurvy,Scorbut,1,1,1,4
774,Artemisia ,Armoise,1,1,1,6
777,Arthashastra,Arthashâstra,1,1,1,1
778,Athanor,Athanor ,1,1,1,1
779,Tegafur,Tégafur,1,1,1,1
780,P2Y12,P2Y12,1,1,1,0
781,Mitochondrion,Mitochondrie,1,1,1,2
784,Necrosis,Nécrose,1,1,1,3
787,Bronchus,Bronche,1,1,1,2
790,Dehydrogenase,Déshydrogénase,1,1,1,3
792,Distillation,Distillation,1,1,1,0
793,Iceberg,Iceberg,1,1,1,0
798,Immune tolerance,Tolérance ,2,1,2,10
799,Naphthylaminopropane,Naphtylaminopropane,1,1,1,1
800,Family ,Famille ,1,1,1,2
804,Arachnoid mater,Arachnoïde,2,1,2,6
806,gamma-Hydroxybutyraldehyde,Gamma-Hydroxybutyraldéhyde,1,1,1,2
807,Snoring,Ronflement,1,1,1,8
808,Phenprocoumon,Phénprocoumone,1,1,1,2
809,Dipropyltryptamine,Dipropyltryptamine,1,1,1,0
810,Optometry,Optométrie,1,1,1,3
812,Anhydrous,Anhydre,1,1,1,3
816,Therac-25,Therac-25,1,1,1,0
817,Beta blocker,Bêta-bloquant,2,1,2,7
820,Fipronil,Fipronil,1,1,1,0
821,Steroid,Stéroïde,1,1,1,3
825,Grog,Grog,1,1,1,0
826,Zürich,Zurich,1,1,1,1
829,Canagliflozin,Canagliflozine,1,1,1,1
830,Gynecomastia,Gynécomastie,1,1,1,2
832,Hair loss,Alopécie,2,1,2,9
835,Corfu,Corfou,1,1,1,1
836,Hyperthyroidism,Hyperthyroïdie,1,1,1,3
838,Inosine,Inosine,1,1,1,0
839,Hindus,Hindous,1,1,1,1
842,Acupuncture,Acupuncture,1,1,1,0
843,Thoroughbred,Pur-sang,1,1,1,11
844,Heartburn,Pyrosis,1,1,1,8
845,Muscle cell,Myocyte,2,1,2,8
846,5-Hydroxytryptophan,5-Hydroxytryptophane,1,1,1,1
849,Motivation,Motivation,1,1,1,0
850,Rad ,Rad ,1,1,1,0
852,Geriatrics,Gériatrie,1,1,1,3
854,Legionnaires' disease,Légionellose,2,1,2,13
856,Soybean,Soja,1,1,1,4
859,Generation,Génération ,1,1,1,3
861,Anesthesia,Anesthésie,1,1,1,2
863,Suunto,Suunto,1,1,1,0
865,Kalam,Kalâm,1,1,1,1
866,Elastin,Élastine,1,1,1,2
868,Coherentism,Cohérentisme,1,1,1,2
874,Measles,Rougeole,1,1,1,7
877,Plasmid,Plasmide,1,1,1,1
878,Ruxolitinib,Ruxolitinib,1,1,1,0
880,Wealth,Richesse,1,1,1,8
881,PAX3,Pax3,1,1,1,2
882,Mutualism ,Mutualisme ,1,1,1,1
883,Exercise ,Exercice,1,1,1,2
885,Primate,Primates,1,1,1,1
886,Clover,Trèfle,1,1,1,6
894,Wuhan,Wuhan,1,1,1,0
895,Narwhal,Narval,1,1,1,2
896,Periciazine,Périciazine,1,1,1,1
897,Pesto,Pesto,1,1,1,0
898,Lung,Poumon,1,1,1,5
900,Eicosanoid,Eicosanoïde,1,1,1,2
904,City physician,Stadtphysikus,2,1,2,9
906,Ear,Oreille,1,1,1,7
907,Peroxynitrite,Peroxynitrite,1,1,1,0
909,Paclitaxel,Paclitaxel,1,1,1,0
911,Residency ,Résidence ,1,1,1,2
914,Aristotelianism,Aristotélisme,1,1,1,5
917,Conventionalism,Conventionnalisme,1,1,1,2
921,Substantial form,Forme ,2,1,2,15
926,Picometre,Picomètre,1,1,1,1
929,Nesiritide,Nésiritide,1,1,1,1
931,Pharmacopoeia,Pharmacopée,1,1,1,3
934,Naturopathy,Naturopathie,1,1,1,2
938,Delphinium,Delphinium,1,1,1,0
944,Ethenzamide,Éthenzamide,1,1,1,1
947,Latin,Latin,1,1,1,0
949,Futon,Futon,1,1,1,0
953,Erlotinib,Erlotinib,1,1,1,0
954,Passivation ,Passivation,1,1,1,1
955,Mutation,Mutation ,1,1,1,1
956,Crackles,Crépitant,1,1,1,7
957,Hydroxycarbamide,Hydroxyurée,1,1,1,7
958,Prevalence,Prévalence,1,1,1,1
963,Biological membrane,Membrane ,2,1,2,13
966,Repressor,Répresseur,1,1,1,3
969,Disease,Maladie,1,1,1,6
971,Therapy,Traitement ,1,1,1,9
973,Methylphenidate,Méthylphénidate,1,1,1,2
974,Tropicos,Tropicos,1,1,1,0
975,Lipoprotein,Lipoprotéine,1,1,1,2
977,Vasoconstriction,Vasoconstriction,1,1,1,0
978,Hyperlipidemia,Hyperlipémie,1,1,1,4
980,Coiled coil,Superhélice,2,1,2,10
986,Sunni Islam,Sunnisme,2,1,2,5
987,Technology,Technologie,1,1,1,2
988,Dounreay,Dounreay,1,1,1,0
989,Blastomycosis,Blastomycose,1,1,1,2
994,Trofosfamide,Trofosfamide,1,1,1,0
995,Semen analysis,Spermogramme,2,1,2,12
999,Myalgia,Myalgie,1,1,1,1
1003,Boxing,Boxe,1,1,1,3
1004,Varicose veins,Varice,2,1,2,8
1006,Listeria,Listeria,1,1,1,0
1007,Fasciolosis,Fasciolose,1,1,1,2
1008,Billion,Billion ,1,1,1,1
1009,Nematode,Nematoda,1,1,1,1
1010,Sulcus ,Sillon ,1,1,1,4
1012,Ergosterol,Ergostérol,1,1,1,1
1013,Persillade,Persillade,1,1,1,0
1014,Lens ,Lentille ,1,1,1,5
1015,Saponin,Saponine,1,1,1,1
1019,Cream,Crème ,1,1,1,4
1024,Schnapps,Schnaps,1,1,1,1
1027,Cosmetics,Cosmétique,1,1,1,4
1028,Ryanodine receptor 2,RYR2,3,1,2,18
1031,"Rohrdorf, Baden-Württemberg",Rohrdorf ,2,1,2,18
1038,Diphenadione,Diphacinone,1,1,1,4
1040,Scientific control,Témoin ,2,1,2,16
1041,La Belle ,Belle ,2,1,2,3
1043,Hemopericardium,Hémopéricarde,1,1,1,5
1044,Patient,Patient,1,1,1,0
1045,Imidazole,Imidazole,1,1,1,0
1048,Nicotine,Nicotine,1,1,1,0
1053,Epitope,Épitope,1,1,1,1
1055,Fibrate,Fibrate,1,1,1,0
1056,Haptoglobin,Haptoglobine,1,1,1,1
1057,Corrosion fatigue,Fatigue-corrosion,2,1,2,17
1060,Merit-Ptah,Méryt-Ptah ,1,1,1,3
1061,Abbott Laboratories,Abbott ,2,1,2,12
1064,Cyclizine,Cyclizine,1,1,1,0
1066,Otranto,Otrante,1,1,1,1
1067,Condom,Préservatif,1,1,1,11
1069,Eudaimonia,Eudaimonia,1,1,1,0
1076,Angiotensin,Angiotensine,1,1,1,1
1077,Range ,Étendue ,1,1,1,5
1080,Callus ,Cal ,1,1,1,3
1081,Injury,Traumatisme ,1,1,1,11
1082,"Roses, Girona",Roses,2,1,2,8
1084,Lobelia,Lobelia,1,1,1,0
1087,Bulimia nervosa,Boulimie,2,1,2,9
1088,Orphanet,Orphanet,1,1,1,0
1090,Kent,Kent,1,1,1,0
1092,Scaphocephaly,Scaphocéphalie,1,1,1,3
1094,Plant stem,Tige,2,1,2,9
1095,Hippocampus,Hippocampe ,1,1,1,2
1096,Coaching,Coaching,1,1,1,0
1097,Gulistan ,Golestan ,1,1,1,2
1099,Polygenism,Polygénisme,1,1,1,2
1100,Snake,Serpentes,1,1,1,7
1108,Acetylene,Acétylène,1,1,1,2
1109,Basiliximab,Basiliximab,1,1,1,0
1113,Protein ,Protide,1,1,1,3
1116,Diglyceride,Diglycéride,1,1,1,1
1118,Shōchū,Shōchū ,1,1,1,1
1120,Budesonide/formoterol,Symbicort,1,1,1,17
1123,Depolarization,Dépolarisation,1,1,1,2
1126,Magnesium deficiency,Hypomagnésémie,2,1,2,17
1127,Hip,Hanche,1,1,1,5
1128,Dosha,Dosha,1,1,1,0
1130,Hydrography,Hydrographie,1,1,1,2
1131,Hookah,Narguilé,1,1,1,8
1133,Capillary,Capillaire ,1,1,1,3
1140,gamma-Butyrolactone,Gamma-Butyrolactone,1,1,1,1
1142,CiteSeerX,CiteSeerX,1,1,1,0
1143,Deoxyribose,Désoxyribose,1,1,1,2
1145,Metildigoxin,Métildigoxine,1,1,1,2
1147,Bilirubin,Bilirubine,1,1,1,1
1149,Thebaine,Thébaïne,1,1,1,2
1153,Effusion,Effusion,1,1,1,0
1156,Angioplasty,Angioplastie,1,1,1,2
1158,Clotrimazole,Clotrimazole,1,1,1,0
1159,Osteopetrosis,Ostéopétrose,1,1,1,4
1160,Speakeasy,Speakeasy,1,1,1,0
1161,Carbonate,Carbonate,1,1,1,0
1162,Melusine,Mélusine ,1,1,1,2
1165,ChemSpider,ChemSpider,1,1,1,0
1167,Flexitarianism,Flexitarisme,1,1,1,4
1168,Tensor,Tenseur,1,1,1,2
1169,Chromotherapy,Chromathérapie,1,1,1,4
1171,Neurosis,Névrose,1,1,1,4
1173,Hyperkeratosis,Hyperkératose,1,1,1,3
1174,Hornblende,Hornblende,1,1,1,0
1175,Sodium citrate,E331,2,1,2,14
1176,Hydantoin,Hydantoïne,1,1,1,2
1177,Lymphedema,Lymphœdème,1,1,1,3
1180,Cod,Morue,1,1,1,4
1181,Juice,Jus,1,1,1,3
1184,Xenotransplantation,Xénogreffe,1,1,1,15
1188,Delusion,Délire,1,1,1,5
1191,Klebsiella,Klebsiella,1,1,1,0
1195,Chemometrics,Chimiométrie,1,1,1,5
1196,Fluorodeoxyglucose ,Fluorodésoxyglucose ,1,1,1,2
1197,Irish people,Irlandais ,2,1,2,10
1199,Cat,Chat,1,1,1,1
1200,Himalayas,Himalaya,1,1,1,1
1203,Krishna Janmashtami,Janmashtami,2,1,2,8
1204,Podiatrist,Podiatre,1,1,1,3
1205,Lymphocyte,Lymphocyte,1,1,1,0
1206,Terumo,Terumo,1,1,1,0
1211,Master of ceremonies,Cérémoniaire,3,1,2,17
1215,Perspiration,Sueur,1,1,1,11
1220,Radiography,Radiographie,1,1,1,2
1222,Pyknosis,Pycnose,1,1,1,3
1226,Pethidine,Péthidine,1,1,1,1
1227,Safe sex,Sécurisexe,2,1,2,6
1229,Extractivism,Extractivisme,1,1,1,1
1231,Anus,Anus,1,1,1,0
1234,Drug tolerance,Accoutumance,2,1,2,9
1239,Valmiki,Vâlmîki,1,1,1,2
1240,Arp2/3 complex,3,2,1,2,13
1241,Mesothelioma,Mésothéliome,1,1,1,3
1243,Calculation,Calcul ,1,1,1,5
1245,Autoantibody,Auto-anticorps,1,1,1,5
1247,Gorgan,Gorgan,1,1,1,0
1248,Yaws,Pian ,1,1,1,4
1250,Ephedra ,Ephedra,1,1,1,1
1252,Spondyloarthropathy,Spondyloarthrite,1,1,1,5
1253,"5-Methoxy-N,N-diisopropyltryptamine",5-Méthoxy-diisopropyltryptamine,1,1,1,5
1259,Carcinoma,Carcinome,1,1,1,1
1261,Fomite,Fomite,1,1,1,0
1262,Repaglinide,Répaglinide,1,1,1,1
1265,Digoxigenin,Digoxygénine,1,1,1,3
1266,Berbere,Bérbéré,1,1,1,3
1268,Shigellosis,Shigellose,1,1,1,2
1272,Drambuie,Drambuie,1,1,1,0
1274,Chromogen,Chromogène,1,1,1,2
1276,Anti-inflammatory,Anti-inflammatoire,1,1,1,2
1277,Combination therapy,Polythérapie,2,1,2,14
1286,Advieh,Advieh,1,1,1,0
1289,Pangolin,Pholidota,1,1,1,7
1290,Bioremediation,Bioremédiation,1,1,1,1
1293,Metabolism,Métabolisme,1,1,1,2
1294,Immunosuppressive drug,Immunosuppresseur,2,1,2,6
1298,Treponema,Treponema,1,1,1,0
1301,"Southborough, Massachusetts",Southborough ,2,1,2,14
1306,Antidiuretic,Antidiurétique,1,1,1,4
